days_signup_age,recency_days,frequency_total,session_duration_avg,feature_count_used,dropoff
103,29,3,22.15,11,1
436,14,6,7.67,8,0
861,26,5,5.65,4,1
271,50,5,22.12,2,1
107,33,23,16.78,8,1
72,51,9,8.46,8,1
701,56,35,18.82,10,1
21,37,20,20.56,4,1
615,32,35,15.76,3,1
122,23,18,17.51,2,0
467,14,17,10.01,9,0
215,59,24,13.93,1,1
331,29,3,13.58,7,1
459,54,32,21.35,5,1
88,41,35,21.16,8,1
373,50,38,20.98,4,1
100,16,13,1.26,7,0
872,4,25,18.99,5,0
664,28,9,19.21,5,1
131,3,4,17.28,9,0
662,9,14,19.15,9,0
309,55,37,21.21,9,1
770,16,34,12.29,6,0
344,9,11,13.05,6,0
492,16,3,3.99,5,1
414,59,28,10.25,9,1
806,19,29,16.44,10,0
386,23,9,19.73,8,0
192,4,3,6.21,7,0
277,33,25,4.31,7,1
161,5,34,16.91,6,0
460,52,12,1.05,5,1
314,1,9,5.28,4,0
22,12,15,1.7,3,0
253,42,25,5.01,3,1
748,42,5,5.35,6,1
857,47,11,10.3,4,1
561,10,34,10.66,6,0
475,50,24,21.98,3,1
59,46,15,13.24,4,1
511,56,38,18.36,9,1
682,22,8,3.5,5,1
476,54,5,6.41,7,1
700,15,26,17.87,10,0
783,30,18,2.27,2,1
190,10,6,12.68,5,0
687,53,37,15.38,9,1
563,15,13,15.45,11,0
876,7,28,1.55,3,0
567,3,5,8.73,9,0
244,39,13,16.28,11,1
832,3,17,4.58,6,0
505,55,32,17.69,4,1
131,24,29,18.9,7,0
485,2,3,24.57,8,0
819,31,34,6.04,6,1
647,2,27,20.8,5,0
21,26,13,13.49,6,1
841,28,33,9.96,5,1
167,31,6,3.94,8,1
274,49,24,18.65,1,1
388,57,19,6.66,11,1
601,50,16,9.91,7,1
316,18,28,2.5,10,0
14,20,33,20.23,10,0
242,4,13,19.4,11,0
777,17,25,18.61,2,0
346,27,36,8.19,9,0
565,41,27,5.16,1,1
898,21,38,16.3,11,0
340,20,7,12.91,10,0
92,5,5,5.28,6,0
367,0,31,17.46,9,0
455,4,23,24.79,1,0
428,40,10,18.93,4,1
509,11,32,18.76,4,0
776,25,30,23.81,9,0
35,45,39,5.87,11,1
206,33,31,14.57,5,1
81,48,18,24.51,5,1
562,13,36,4.97,6,0
872,25,2,17.81,1,1
388,44,14,15.06,1,1
2,26,13,15.08,9,1
390,8,29,17.74,3,0
566,25,12,23.31,4,1
106,56,39,19.78,1,1
772,46,2,2.35,9,1
822,56,32,21.47,8,1
477,21,13,6.41,2,1
703,46,27,10.05,8,1
402,55,17,12.08,7,1
730,29,31,12.54,11,0
556,42,34,11.44,6,1
162,47,24,23.5,1,1
202,16,35,17.94,7,0
270,25,6,16.15,10,1
863,35,19,2.2,7,1
816,0,30,22.69,9,0
271,7,7,22.83,1,0
456,48,10,19.73,2,1
462,34,32,1.17,11,1
727,51,34,2.37,9,1
252,14,28,6.41,9,0
702,46,15,4.15,6,1
296,55,30,10.57,6,1
725,21,37,23.14,4,0
720,13,29,12.33,4,0
749,25,22,1.32,5,1
338,27,4,7.79,3,1
879,22,20,2.07,1,1
53,13,32,1.87,1,0
792,23,36,7.62,7,0
217,1,4,7.61,1,0
764,44,27,19.89,1,1
188,25,17,24.4,3,1
380,13,12,9.91,10,0
493,58,22,11.29,4,1
41,55,17,21.27,4,1
157,50,10,7.44,2,1
15,6,1,4.75,1,0
813,2,22,21.47,3,0
65,46,26,2.12,11,1
857,22,18,15.87,4,0
839,45,14,14.49,3,1
521,42,29,9.3,8,1
344,46,12,8.56,10,1
129,59,36,19.52,1,1
648,44,35,3.07,2,1
472,17,12,6.68,7,0
63,57,7,18.58,4,1
139,37,29,14.16,8,1
499,34,11,4.07,11,1
593,50,33,22.17,3,1
392,14,6,10.44,6,0
675,24,15,20.87,9,0
419,54,32,19.91,1,1
289,36,11,15.99,1,1
379,27,23,12.87,8,0
773,9,26,24.51,3,0
490,38,34,4.48,5,1
231,56,34,18.4,1,1
41,16,29,5.59,5,0
28,38,4,9.12,11,1
135,21,17,8.41,6,0
201,25,35,23.73,8,0
840,43,13,24.22,3,1
780,24,39,5.39,3,0
33,16,15,1.53,11,0
48,12,29,18.28,11,0
503,19,29,11.03,10,0
407,24,11,3.13,9,1
574,3,32,17.41,4,0
728,9,2,14.08,4,0
805,2,14,24.53,7,0
99,40,20,6.46,2,1
684,44,22,10.7,8,1
872,17,11,14.02,6,0
726,46,27,20.0,3,1
547,35,3,14.17,9,1
739,46,17,15.71,5,1
613,21,28,6.43,8,0
462,33,29,21.33,7,1
643,46,21,11.29,8,1
769,7,16,4.38,7,0
5,39,37,16.94,3,1
218,48,20,6.19,2,1
503,43,6,3.34,7,1
767,18,19,21.69,3,0
398,41,5,12.04,3,1
871,40,3,18.98,2,1
795,36,1,7.97,4,1
393,5,38,19.89,8,0
207,51,15,3.69,1,1
15,25,34,9.54,1,1
858,33,35,24.47,5,1
554,58,25,20.06,11,1
892,55,24,12.93,5,1
461,58,12,9.15,11,1
691,44,18,21.93,1,1
575,5,15,14.08,6,0
864,36,16,19.2,1,1
743,56,27,19.1,5,1
241,32,8,1.43,9,1
564,52,25,4.03,5,1
96,21,17,16.83,6,0
734,20,29,4.88,8,0
485,5,8,7.13,11,0
407,5,15,23.72,1,0
231,54,27,14.44,2,1
749,47,7,19.02,9,1
655,3,3,14.39,3,0
171,29,29,14.26,6,1
541,10,24,3.26,5,0
36,29,3,9.25,11,1
525,30,20,7.78,2,1
160,23,15,10.38,7,0
839,54,25,20.16,4,1
699,8,30,9.93,1,0
243,54,14,11.84,4,1
86,2,7,10.54,6,0
796,50,17,3.24,7,1
578,30,20,11.59,7,1
682,39,36,5.69,7,1
557,36,9,5.48,3,1
574,35,38,3.26,6,1
646,23,22,9.56,8,0
796,30,2,19.18,4,1
28,5,24,7.63,8,0
620,1,8,8.5,2,0
556,19,11,16.42,10,0
340,27,13,5.7,9,1
798,10,17,22.53,9,0
331,3,8,13.48,8,0
640,14,21,11.74,10,0
506,5,18,14.39,10,0
348,53,30,4.98,1,1
473,48,18,15.72,2,1
231,29,31,9.71,6,1
190,55,38,22.53,10,1
225,37,32,5.05,5,1
385,50,11,13.17,9,1
377,56,25,15.35,5,1
283,1,33,1.8,2,0
633,14,38,9.73,10,0
628,10,8,18.58,4,0
745,7,11,20.69,9,0
259,25,22,8.52,1,1
359,50,24,20.17,11,1
710,44,17,24.23,1,1
456,43,12,21.56,7,1
411,4,32,3.82,11,0
649,5,15,18.75,3,0
318,25,16,8.67,10,0
677,53,22,24.72,2,1
225,3,28,12.65,9,0
819,18,20,3.94,3,0
234,19,33,18.4,2,0
684,32,10,8.75,8,1
664,19,32,24.93,10,0
827,48,33,24.51,6,1
374,11,2,16.75,6,0
672,46,33,4.12,10,1
608,0,33,17.48,11,0
472,25,13,3.23,7,1
233,13,30,1.7,7,0
692,37,33,20.75,11,1
113,36,13,6.03,6,1
830,10,26,10.1,4,0
497,35,22,24.36,11,1
442,12,39,9.08,9,0
564,42,2,8.12,6,1
268,2,38,23.04,4,0
510,32,39,3.66,3,1
807,5,26,19.23,4,0
386,49,15,24.71,3,1
387,55,34,22.63,2,1
113,9,11,16.64,5,0
613,4,3,8.54,2,0
625,22,6,7.1,6,1
81,9,9,20.66,3,0
699,43,6,22.12,6,1
113,1,9,13.61,11,0
2,12,39,6.86,10,0
642,39,31,3.71,9,1
220,1,32,3.09,1,0
566,19,12,18.26,6,0
855,0,8,11.08,9,0
736,36,8,22.73,11,1
225,8,28,18.75,4,0
385,16,20,5.59,11,0
403,8,7,15.73,2,0
638,10,11,11.45,4,0
130,14,20,14.85,1,0
53,23,16,18.71,3,0
684,37,4,20.35,10,1
730,54,6,21.25,9,1
672,34,22,7.1,10,1
710,29,26,1.75,5,1
416,30,3,18.74,11,1
247,48,14,3.55,6,1
836,4,11,8.56,3,0
439,59,18,1.09,5,1
203,43,12,17.36,11,1
184,49,23,5.01,8,1
123,13,12,16.73,6,0
401,52,13,24.8,4,1
767,55,25,2.74,2,1
294,10,19,2.85,9,0
280,8,36,9.17,1,0
837,33,8,21.79,1,1
884,11,29,6.17,4,0
610,34,32,9.65,7,1
198,34,18,2.64,1,1
511,0,6,19.32,9,0
752,39,18,10.8,4,1
144,21,19,19.22,3,0
609,59,22,22.69,1,1
201,28,37,6.59,10,0
124,7,32,20.38,4,0
187,10,3,2.42,9,0
326,40,28,22.57,10,1
464,36,10,16.62,6,1
349,13,35,21.98,6,0
771,59,29,1.0,1,1
660,29,15,5.06,10,1
764,34,33,10.35,2,1
403,20,7,10.11,11,0
346,36,12,6.44,6,1
511,4,30,10.16,2,0
147,18,21,4.09,3,0
148,58,31,10.91,4,1
864,13,24,20.26,11,0
711,25,20,12.5,5,0
820,3,37,1.43,9,0
489,24,4,11.11,4,1
640,44,28,1.65,11,1
551,41,20,24.19,9,1
338,24,24,4.06,11,0
872,17,32,17.98,10,0
641,39,36,24.35,3,1
779,7,34,20.82,8,0
473,38,36,17.78,1,1
151,39,2,21.15,11,1
415,13,15,24.56,9,0
298,31,34,15.91,9,1
611,50,36,14.42,10,1
263,37,6,16.08,2,1
764,32,39,13.78,4,1
144,22,12,16.24,8,0
346,14,3,11.8,7,0
624,32,18,6.24,1,1
572,24,21,3.89,5,0
881,16,15,2.64,7,0
2,32,33,7.32,4,1
897,46,35,2.11,1,1
304,54,26,14.61,9,1
254,1,8,7.81,5,0
652,13,36,20.79,11,0
453,52,30,2.78,2,1
37,39,23,6.43,8,1
160,39,14,18.53,11,1
9,50,14,15.37,2,1
233,38,2,2.55,3,1
99,50,37,22.05,10,1
659,5,5,22.05,1,0
816,5,38,8.93,11,0
208,2,14,9.17,2,0
131,6,39,24.74,7,0
404,50,25,16.03,10,1
152,7,20,13.75,2,0
54,41,2,21.12,6,1
120,51,39,7.85,3,1
673,14,6,11.3,4,0
628,46,17,7.43,11,1
587,28,25,19.94,8,0
625,32,28,14.76,3,1
420,51,2,16.81,10,1
422,29,35,7.06,6,1
104,38,37,6.29,1,1
852,26,5,12.72,7,1
254,35,1,18.7,8,1
227,28,12,13.61,11,1
112,37,36,1.78,8,1
510,56,23,21.85,3,1
473,32,31,2.55,10,1
99,36,11,23.94,1,1
153,26,10,1.6,9,1
861,54,3,17.67,6,1
896,32,14,2.97,11,1
878,3,16,22.86,9,0
338,21,10,12.15,7,0
706,1,29,4.3,1,0
822,9,10,9.18,1,0
163,4,12,4.96,6,0
720,58,30,5.09,5,1
681,9,1,23.75,9,0
161,32,5,11.69,2,1
580,53,20,19.93,8,1
801,37,8,16.35,11,1
398,12,12,17.23,5,0
277,30,1,4.16,2,1
816,46,20,6.62,10,1
504,35,28,19.88,11,1
896,44,37,24.3,11,1
392,23,37,7.3,6,0
135,51,12,7.52,10,1
195,55,37,12.35,8,1
401,14,28,24.61,4,0
640,28,15,7.46,2,1
33,7,6,10.77,11,0
688,4,20,22.4,5,0
460,28,14,1.07,2,1
883,46,2,1.95,2,1
470,3,9,15.5,6,0
375,11,37,22.78,11,0
22,44,20,6.73,10,1
750,1,26,12.27,9,0
670,26,29,11.81,4,0
38,30,1,12.35,6,1
230,50,35,15.94,7,1
365,50,6,12.27,11,1
563,35,37,11.74,6,1
438,35,5,12.38,8,1
776,25,33,15.18,4,0
283,42,14,13.89,1,1
27,26,12,21.5,7,1
226,4,20,2.19,3,0
277,19,24,21.0,6,0
798,10,34,21.25,2,0
609,9,25,7.84,9,0
284,39,29,12.11,1,1
879,37,39,11.52,6,1
481,5,31,6.24,6,0
453,7,23,10.52,5,0
829,22,38,2.07,5,0
816,46,20,7.67,1,1
659,25,23,20.6,10,0
516,45,16,7.83,5,1
547,42,8,20.64,2,1
192,11,21,13.76,7,0
49,25,1,22.12,3,1
512,12,8,14.79,4,0
17,39,29,1.71,3,1
172,17,32,17.21,3,0
220,24,38,2.08,4,1
158,32,5,11.81,5,1
477,46,22,23.31,1,1
46,39,34,4.96,4,1
373,59,1,10.36,11,1
518,42,26,18.52,8,1
99,11,10,22.17,10,0
892,43,30,17.1,7,1
745,35,18,7.2,9,1
37,47,17,17.19,5,1
280,3,26,8.12,10,0
349,4,8,18.24,4,0
497,55,12,23.9,8,1
302,36,27,18.31,9,1
181,7,8,21.71,7,0
607,41,25,1.05,7,1
99,48,4,18.22,5,1
700,27,33,20.91,4,1
116,30,1,1.97,10,1
191,57,19,21.92,1,1
253,8,31,7.16,10,0
161,53,16,16.97,10,1
256,50,14,20.21,7,1
323,28,5,16.9,1,1
128,13,26,3.21,1,0
18,39,28,15.31,5,1
793,40,2,14.19,9,1
735,21,6,22.61,6,1
566,10,9,10.7,3,0
570,22,33,8.71,3,0
323,0,25,19.0,7,0
872,45,13,10.9,6,1
686,36,9,16.51,9,1
792,20,13,16.51,6,0
626,25,31,22.31,5,0
288,45,11,15.37,10,1
854,35,4,13.05,7,1
663,53,34,4.33,1,1
639,22,38,3.78,7,0
155,56,4,4.7,3,1
490,0,38,5.12,9,0
386,53,19,16.31,6,1
785,54,6,18.78,9,1
104,50,34,13.72,5,1
393,39,18,20.9,7,1
811,14,13,24.79,4,0
246,20,23,20.68,7,0
176,46,19,17.68,1,1
39,8,11,13.78,7,0
477,52,1,11.77,8,1
682,8,24,3.03,5,0
759,9,7,10.58,2,0
538,51,25,22.84,5,1
867,56,21,20.39,6,1
818,52,15,6.19,2,1
408,25,1,12.2,6,1
525,40,12,20.6,6,1
828,34,7,2.62,1,1
506,51,15,10.3,1,1
825,24,21,21.44,11,0
36,25,19,10.69,10,0
685,10,29,2.86,3,0
20,37,25,14.02,10,1
321,1,33,21.68,10,0
776,6,32,15.17,3,0
512,17,35,6.43,4,0
400,26,38,10.22,2,1
654,33,26,11.8,9,1
883,26,11,14.9,10,1
471,16,35,19.22,11,0
143,42,8,3.37,7,1
92,58,14,22.35,7,1
354,43,10,1.3,6,1
