days_signup_age,recency_days,frequency_total,session_duration_avg,feature_count_used,dropoff
834,58,2,9.88,3,1
800,50,9,1.66,6,1
727,53,3,10.43,8,1
854,23,21,13.62,8,0
51,24,26,13.28,11,0
665,6,8,4.98,9,0
698,51,2,16.5,1,1
575,5,6,2.07,1,0
190,52,28,19.29,3,1
125,23,29,23.72,3,0
150,32,26,9.15,10,1
314,48,25,13.41,8,1
570,28,12,10.09,10,1
342,42,5,1.16,1,1
305,21,34,10.26,2,0
692,25,37,20.0,2,0
682,27,15,15.3,3,1
838,49,36,3.43,6,1
783,20,15,21.33,1,0
54,48,23,13.75,2,1
444,6,6,21.2,1,0
613,16,21,14.93,5,0
264,19,23,14.43,7,0
53,40,16,3.53,8,1
572,48,15,5.02,10,1
620,19,25,24.33,1,0
5,53,36,6.48,7,1
103,21,11,24.46,5,0
196,27,15,13.77,10,0
774,39,4,4.26,1,1
877,48,21,3.38,3,1
884,6,13,6.01,7,0
350,0,22,23.22,10,0
47,31,19,10.94,1,1
867,12,34,10.49,7,0
823,29,14,8.52,5,1
820,22,4,4.53,1,1
656,50,27,12.71,1,1
269,58,29,4.12,1,1
370,55,28,21.05,11,1
636,18,35,9.89,9,0
106,31,8,10.0,11,1
670,29,16,12.38,3,1
659,28,36,11.66,5,1
657,48,30,24.88,11,1
120,44,18,14.09,10,1
831,28,2,3.12,9,1
787,29,13,15.57,6,1
604,15,4,4.64,9,0
58,39,26,1.74,8,1
346,18,25,24.3,8,0
741,17,30,19.56,1,0
474,0,11,24.52,9,0
117,13,7,12.47,6,0
830,50,31,13.77,9,1
791,46,10,5.04,3,1
127,49,39,6.93,3,1
393,1,13,21.13,6,0
641,53,31,9.55,9,1
58,27,7,20.84,7,1
634,48,36,18.02,3,1
513,49,20,5.25,3,1
751,29,4,13.18,2,1
802,37,7,17.26,9,1
96,50,1,6.64,3,1
638,3,13,20.94,11,0
118,0,22,14.08,5,0
560,7,21,4.97,9,0
601,28,22,14.99,8,0
488,54,28,24.99,2,1
237,38,9,4.61,3,1
885,2,26,20.6,2,0
897,31,9,5.98,8,1
272,9,15,19.78,6,0
189,9,10,18.63,6,0
704,18,24,8.21,9,0
447,45,8,8.82,8,1
581,33,24,20.02,4,1
790,59,16,12.07,4,1
861,32,26,18.54,9,1
247,22,27,4.55,1,0
76,54,37,21.46,2,1
154,27,4,18.06,2,1
656,31,24,22.77,6,1
435,49,19,4.18,4,1
86,6,36,15.23,11,0
697,28,39,15.38,10,0
285,7,10,9.48,3,0
220,0,25,12.0,3,0
69,56,18,1.91,3,1
47,54,19,18.9,6,1
94,2,36,14.18,8,0
750,23,10,2.39,11,1
453,22,33,17.34,7,0
204,58,5,12.2,4,1
218,7,35,1.83,11,0
474,53,34,24.27,4,1
432,56,33,23.78,11,1
341,46,21,13.31,10,1
551,36,17,3.25,11,1
612,2,22,19.11,11,0
289,50,37,12.81,11,1
254,32,15,8.26,2,1
734,27,35,12.79,1,1
357,46,28,13.54,9,1
23,7,7,14.51,2,0
762,33,32,11.59,8,1
522,34,11,15.54,9,1
758,31,10,23.05,4,1
837,23,9,9.69,8,0
100,13,14,18.42,9,0
802,31,13,22.47,10,1
180,55,25,11.94,10,1
223,45,2,11.64,5,1
762,42,35,15.45,7,1
659,15,7,15.19,10,0
442,3,21,20.36,4,0
608,51,18,12.44,1,1
769,36,3,24.91,3,1
325,53,39,2.43,5,1
516,20,11,1.08,3,1
16,13,39,16.36,11,0
792,30,24,8.16,7,1
336,54,19,6.77,9,1
759,47,4,8.49,6,1
258,17,26,7.15,10,0
497,6,38,1.74,1,0
896,9,32,24.32,7,0
160,6,39,6.3,3,0
475,32,36,18.62,5,1
852,22,37,19.3,10,0
664,20,33,23.3,4,0
690,18,36,1.73,10,0
675,47,3,21.93,5,1
380,18,9,13.65,5,0
545,35,8,16.18,6,1
691,28,33,16.47,10,0
427,59,6,20.68,10,1
613,17,39,9.0,11,0
268,1,4,18.59,6,0
835,0,13,13.69,8,0
577,46,2,20.04,8,1
417,4,5,24.77,11,0
168,19,27,5.82,9,0
842,10,32,24.87,8,0
43,41,21,3.16,11,1
556,1,8,1.06,2,0
285,2,38,2.06,10,0
397,22,8,9.2,11,0
12,54,3,16.19,1,1
607,11,3,2.66,10,0
302,19,22,1.14,2,0
898,4,6,23.49,2,0
253,36,2,20.73,3,1
499,37,23,20.42,10,1
754,29,2,22.23,7,1
35,8,38,17.8,2,0
727,33,17,3.51,1,1
849,52,35,10.58,6,1
90,43,34,18.36,9,1
776,34,23,7.73,3,1
605,51,30,17.5,6,1
602,57,8,1.59,3,1
418,21,22,8.35,1,0
115,43,36,14.18,5,1
617,23,5,16.17,10,1
196,16,13,14.85,11,0
826,9,29,17.75,4,0
501,29,31,1.15,7,1
626,55,16,3.42,6,1
493,58,30,21.85,10,1
75,45,16,17.36,7,1
413,22,12,3.71,5,1
376,31,17,21.21,4,1
420,16,16,6.81,7,0
729,49,12,12.48,7,1
277,50,8,4.48,6,1
761,16,20,18.04,8,0
676,13,3,17.0,4,0
394,8,16,6.07,10,0
869,39,30,21.72,5,1
457,1,23,10.63,4,0
192,44,28,8.02,1,1
739,24,5,4.66,8,1
689,38,20,7.39,1,1
99,8,1,1.53,5,0
548,53,30,15.0,6,1
96,21,21,21.21,6,0
664,42,20,14.18,5,1
663,45,6,6.26,3,1
190,3,22,1.81,5,0
736,25,18,6.15,8,0
37,57,8,10.99,2,1
780,28,39,19.23,6,0
369,44,32,5.51,9,1
695,33,33,18.27,8,1
525,22,16,21.81,11,0
279,36,12,11.89,8,1
217,10,38,20.71,8,0
867,5,34,14.31,7,0
873,17,14,16.29,8,0
798,20,36,13.63,6,0
273,41,33,12.12,2,1
881,35,23,6.63,2,1
62,40,2,8.28,8,1
596,37,21,7.96,11,1
880,33,2,14.52,1,1
729,16,27,3.88,6,0
342,36,9,23.0,6,1
397,24,1,18.3,11,1
699,37,11,10.63,4,1
19,57,3,4.81,11,1
177,11,23,22.17,11,0
612,22,26,20.77,10,0
396,52,4,18.32,3,1
445,41,18,7.52,11,1
233,21,6,10.66,3,1
76,20,35,3.47,1,0
265,26,22,5.54,3,1
455,56,15,19.79,4,1
796,30,22,18.16,11,0
718,5,37,15.24,11,0
735,26,12,22.5,5,1
384,39,38,15.0,3,1
564,33,18,12.21,6,1
851,11,35,9.17,11,0
506,44,30,23.57,5,1
367,56,24,2.99,3,1
144,52,30,23.34,6,1
885,6,14,20.84,6,0
69,9,6,4.12,8,0
99,44,3,14.56,2,1
396,16,16,21.8,1,0
25,25,7,14.72,4,1
891,20,14,22.77,7,0
469,27,9,23.63,11,1
484,57,15,11.14,10,1
565,45,21,10.06,3,1
151,1,35,23.47,3,0
144,59,2,17.2,5,1
569,53,27,3.78,5,1
39,42,2,2.02,10,1
109,0,35,14.55,3,0
693,50,18,23.32,9,1
42,52,14,21.26,4,1
186,35,20,17.22,3,1
398,50,18,4.34,11,1
223,25,10,7.1,2,1
634,28,25,22.01,10,0
133,20,2,5.39,11,1
163,10,25,7.68,9,0
215,39,33,4.11,4,1
733,10,36,17.23,3,0
235,35,31,23.66,7,1
843,48,14,7.46,8,1
658,58,1,12.41,11,1
751,38,16,16.22,2,1
588,39,3,24.99,7,1
9,34,35,3.52,5,1
74,53,6,12.97,11,1
492,33,25,10.24,5,1
253,54,13,21.78,3,1
230,46,34,12.42,5,1
519,23,8,3.66,2,1
174,53,21,16.23,4,1
653,21,34,19.5,6,0
168,4,4,1.07,1,0
170,55,25,21.61,10,1
393,32,15,5.46,4,1
795,57,4,14.25,6,1
634,35,12,10.98,9,1
194,46,32,18.27,11,1
517,19,32,9.91,11,0
29,18,28,21.87,2,0
165,34,13,18.53,11,1
422,51,31,16.55,7,1
339,42,14,20.11,6,1
648,16,20,19.1,2,0
496,58,18,1.86,8,1
365,44,29,10.47,7,1
833,42,6,23.34,11,1
342,33,32,4.02,5,1
500,8,29,18.69,5,0
657,25,2,24.39,7,1
511,1,23,2.25,9,0
327,52,19,17.37,11,1
217,8,31,12.24,9,0
301,8,5,14.9,9,0
132,39,19,3.05,6,1
804,16,34,2.03,10,0
70,0,10,17.0,6,0
252,24,25,20.76,3,0
415,42,2,19.77,1,1
787,39,11,14.05,7,1
445,41,31,3.4,4,1
876,24,15,17.51,1,1
182,38,9,6.81,8,1
167,34,23,22.87,6,1
91,2,19,21.12,6,0
714,49,9,18.03,2,1
858,36,35,23.77,1,1
531,43,21,1.75,2,1
39,43,9,18.67,4,1
126,50,28,8.93,2,1
451,29,7,22.75,1,1
173,37,16,7.4,7,1
653,33,16,18.4,11,1
754,11,33,22.06,11,0
220,18,4,2.0,8,1
638,36,4,10.54,6,1
58,43,39,19.3,4,1
660,58,17,11.92,6,1
476,58,37,7.41,3,1
456,48,39,6.28,8,1
829,16,29,4.16,10,0
895,9,36,21.57,2,0
361,56,38,14.81,5,1
1,54,39,2.83,1,1
387,48,37,10.18,6,1
348,46,35,9.83,2,1
190,11,7,5.36,4,0
505,15,27,11.45,6,0
191,23,28,8.97,10,0
508,18,22,9.2,11,0
369,7,14,18.74,8,0
409,30,7,6.36,8,1
824,20,37,16.4,11,0
117,16,22,14.7,6,0
134,22,5,14.63,4,1
58,36,2,16.91,8,1
556,53,27,14.16,8,1
685,15,21,22.1,10,0
672,5,38,17.21,1,0
173,7,15,14.13,4,0
829,24,21,20.91,4,0
815,17,10,15.55,7,0
149,24,23,7.99,11,0
80,11,39,5.97,7,0
886,14,5,4.66,11,0
213,58,1,22.59,8,1
203,25,13,18.04,11,0
764,40,21,23.5,5,1
229,44,26,15.48,7,1
676,25,21,12.36,8,0
227,46,18,2.43,9,1
659,31,37,17.12,3,1
532,9,32,14.97,3,0
441,15,36,24.77,4,0
402,6,17,6.74,5,0
47,16,35,13.74,10,0
233,22,11,16.62,1,1
305,25,21,16.47,7,0
526,20,26,14.47,9,0
143,21,4,19.65,8,1
415,57,34,5.92,5,1
513,6,18,18.42,4,0
373,13,35,15.87,7,0
566,14,29,22.51,5,0
886,52,29,21.33,7,1
259,6,38,8.56,1,0
656,8,21,7.63,1,0
471,50,13,24.56,10,1
12,47,17,13.65,3,1
330,7,9,22.75,11,0
736,49,1,4.93,2,1
784,58,2,16.43,2,1
358,22,29,20.44,7,0
408,28,33,23.74,10,0
668,17,10,9.1,2,0
373,30,21,18.4,11,0
8,29,28,13.93,4,1
122,51,11,2.46,2,1
348,38,34,17.56,6,1
676,34,8,17.56,8,1
90,17,22,23.33,10,0
648,58,8,12.94,4,1
698,41,15,6.53,5,1
316,38,17,2.07,4,1
178,16,23,10.98,3,0
540,13,24,8.25,5,0
732,30,19,19.27,9,1
869,23,5,9.5,8,1
41,34,32,23.78,8,1
740,43,1,24.1,8,1
704,59,23,15.9,8,1
502,44,37,23.29,7,1
145,33,8,19.26,8,1
201,2,13,14.12,11,0
724,36,8,5.33,8,1
461,42,23,12.01,8,1
732,39,1,14.46,10,1
752,25,24,21.74,7,0
558,54,35,12.55,1,1
547,22,24,22.54,4,0
253,43,17,17.18,4,1
390,38,5,4.29,5,1
594,14,20,24.88,10,0
883,55,21,13.65,6,1
256,48,31,10.4,4,1
709,3,36,16.82,2,0
815,28,11,3.61,6,1
450,21,15,16.28,8,0
10,24,19,12.96,8,0
824,12,7,10.76,7,0
798,17,28,23.87,6,0
242,32,5,13.54,2,1
251,15,5,6.26,7,0
877,44,30,12.02,11,1
5,41,32,23.07,5,1
119,43,8,5.23,6,1
801,1,10,6.13,10,0
374,54,38,1.31,8,1
65,34,32,1.34,8,1
146,41,28,20.91,3,1
224,33,17,18.57,7,1
239,29,31,9.52,1,1
177,58,8,17.76,1,1
779,54,25,10.48,7,1
853,12,9,23.87,10,0
282,12,2,24.21,9,0
63,17,15,10.43,7,0
217,31,3,21.5,10,1
854,31,36,19.55,5,1
827,34,4,8.44,8,1
795,58,14,6.57,2,1
689,38,25,12.0,9,1
461,45,10,19.75,6,1
610,51,21,24.04,9,1
105,28,36,19.33,2,1
99,48,12,21.52,3,1
511,28,27,15.47,8,0
385,52,2,21.05,1,1
405,43,13,19.83,10,1
823,56,32,10.05,7,1
518,15,31,14.25,7,0
476,55,16,20.31,1,1
709,43,32,2.11,9,1
863,46,32,20.39,8,1
645,56,34,5.27,4,1
870,9,11,13.35,10,0
771,29,10,20.4,11,1
437,24,15,7.09,5,1
23,38,17,6.9,2,1
565,19,18,10.67,9,0
677,4,9,22.47,6,0
714,0,25,1.01,3,0
458,29,14,22.63,7,1
83,48,25,4.69,9,1
145,2,22,24.76,3,0
85,44,30,23.92,2,1
78,13,20,12.87,7,0
457,55,21,13.31,7,1
878,29,32,12.56,4,1
1,49,21,16.25,11,1
51,3,35,3.18,9,0
685,17,32,1.78,8,0
717,36,30,2.38,1,1
772,24,39,11.66,1,0
446,47,12,7.61,5,1
449,0,18,15.93,6,0
881,52,21,24.82,3,1
488,45,13,10.27,9,1
800,14,21,14.77,10,0
34,8,8,10.97,6,0
348,14,7,21.33,4,0
95,48,23,22.65,7,1
72,56,32,22.06,8,1
551,23,11,24.38,9,0
154,3,22,1.66,11,0
250,11,22,21.16,6,0
674,58,25,19.04,6,1
438,57,22,6.49,8,1
118,36,28,23.95,5,1
771,36,29,4.56,3,1
891,42,13,17.31,3,1
306,59,18,6.4,6,1
268,5,2,11.35,2,0
54,38,29,18.26,6,1
236,55,21,14.52,6,1
389,45,15,11.26,8,1
734,23,27,8.83,7,0
763,10,31,21.15,8,0
825,12,15,4.45,9,0
401,33,23,11.32,6,1
624,24,24,22.69,3,0
767,6,13,21.3,10,0
303,51,22,10.62,3,1
207,3,37,19.31,11,0
229,58,33,20.76,1,1
853,7,3,22.33,11,0
578,19,19,14.07,5,0
75,28,23,5.91,4,1
435,53,29,7.13,9,1
103,52,30,8.1,9,1
422,50,39,15.25,5,1
704,44,25,1.79,10,1
764,45,37,16.27,4,1
738,9,8,9.74,7,0
806,42,16,8.09,6,1
306,33,8,22.11,4,1
98,56,1,12.04,10,1
850,25,5,3.28,2,1
